,detector_name,dataset_name,Average precision
6744,Isolation Forest,yahoo,0.08841732979664013
6745,Isolation Forest,yahoo,21.18651361973192
6746,Isolation Forest,yahoo,0.622332930154206
6747,Isolation Forest,yahoo,0.2457002457002457
6748,Isolation Forest,yahoo,1.107906297745397
6750,Isolation Forest,yahoo,2.083333333333333
6751,Isolation Forest,yahoo,0.32297848668061613
6752,Isolation Forest,yahoo,8.946343964471478
6753,Isolation Forest,yahoo,1.0917523986829616
6754,Isolation Forest,yahoo,12.872014709835696
6755,Isolation Forest,yahoo,5.393406808672776
6756,Isolation Forest,yahoo,3.86002886002886
6757,Isolation Forest,yahoo,5.844628165672721
6758,Isolation Forest,yahoo,18.387788728263374
6759,Isolation Forest,yahoo,0.8587786259541985
6760,Isolation Forest,yahoo,0.6235587583574208
6761,Isolation Forest,yahoo,0.47332557036270323
6762,Isolation Forest,yahoo,8.274298091329555
6763,Isolation Forest,yahoo,24.896224050746874
6764,Isolation Forest,yahoo,1.278783943544148
6765,Isolation Forest,yahoo,26.035382614879982
6766,Isolation Forest,yahoo,50.232018561484914
6767,Isolation Forest,yahoo,25.559887606823395
6768,Isolation Forest,yahoo,0.0966183574879227
6769,Isolation Forest,yahoo,1.5721336605822311
6770,Isolation Forest,yahoo,0.2006743720905535
6771,Isolation Forest,yahoo,18.01514343721559
6772,Isolation Forest,yahoo,1.469963429292176
6774,Isolation Forest,yahoo,0.3891468273568442
6775,Isolation Forest,yahoo,0.22172949002217296
6776,Isolation Forest,yahoo,4.977480227209369
6777,Isolation Forest,yahoo,5.590212640646188
6778,Isolation Forest,yahoo,0.179714606755595
6779,Isolation Forest,yahoo,0.2910147856761696
6780,Isolation Forest,yahoo,0.33399739795088634
6781,Isolation Forest,yahoo,0.5222931857132248
6782,Isolation Forest,yahoo,0.4984083947011622
6783,Isolation Forest,yahoo,2.284895816967858
6784,Isolation Forest,yahoo,0.8853980131005914
6785,Isolation Forest,yahoo,1.4872168207671546
6786,Isolation Forest,yahoo,0.19212295869356388
6787,Isolation Forest,yahoo,12.640449438202248
6788,Isolation Forest,yahoo,0.7686657440767448
6789,Isolation Forest,yahoo,25.658047120291062
6790,Isolation Forest,yahoo,1.2653145958994914
6791,Isolation Forest,yahoo,0.2881844380403458
6792,Isolation Forest,yahoo,0.2264602873128691
6793,Isolation Forest,yahoo,0.8299244455127404
6794,Isolation Forest,yahoo,0.3715436796253573
6795,Isolation Forest,yahoo,0.17911136165633168
6796,Isolation Forest,yahoo,0.8678434424082692
6797,Isolation Forest,yahoo,0.11723329425556857
6798,Isolation Forest,yahoo,0.7928954159451428
6799,Isolation Forest,yahoo,74.8607575646611
6800,Isolation Forest,yahoo,0.4132231404958678
6801,Isolation Forest,yahoo,17.5736111906419
6802,Isolation Forest,yahoo,2.9239860981831836
6803,Isolation Forest,yahoo,0.4527478831438044
6804,Isolation Forest,yahoo,0.38564245195274227
6805,Isolation Forest,yahoo,3.704568708572445
6806,Isolation Forest,yahoo,1.071268215418409
6807,Isolation Forest,yahoo,0.16474464579901155
6808,Isolation Forest,yahoo,2.4126326644612632
6809,Isolation Forest,yahoo,2.7516977816157384
6810,Isolation Forest,yahoo,25.267749427117682
6811,Isolation Forest,yahoo,74.86230842911877
6812,Isolation Forest,yahoo,0.7700352170964061
6813,Isolation Forest,yahoo,39.941443828628
6814,Isolation Forest,yahoo,0.4490413251921737
6815,Isolation Forest,yahoo,0.29145759649545133
6816,Isolation Forest,yahoo,53.383295603479084
6817,Isolation Forest,yahoo,0.4311559915927526
6818,Isolation Forest,yahoo,1.1684492962522057
6819,Isolation Forest,yahoo,21.428571428571427
6820,Isolation Forest,yahoo,0.25252525252525254
6821,Isolation Forest,yahoo,0.37561663143058494
6822,Isolation Forest,yahoo,4.402789591034016
6823,Isolation Forest,yahoo,0.6072540189742968
6824,Isolation Forest,yahoo,0.7995992612277847
6825,Isolation Forest,yahoo,3.187437868278875
6826,Isolation Forest,yahoo,2.454876635204504
6827,Isolation Forest,yahoo,0.6294833738131389
6828,Isolation Forest,yahoo,45.77199732351957
6829,Isolation Forest,yahoo,0.7655722159231483
6830,Isolation Forest,yahoo,0.3144654088050315
6831,Isolation Forest,yahoo,13.880661405854012
6832,Isolation Forest,yahoo,100.0
6833,Isolation Forest,yahoo,99.37044074024925
6835,Isolation Forest,yahoo,94.36868686868686
6836,Isolation Forest,yahoo,100.0
6837,Isolation Forest,yahoo,100.0
6838,Isolation Forest,yahoo,88.11728395061729
6840,Isolation Forest,yahoo,11.960293901872133
6841,Isolation Forest,yahoo,75.24461333856125
6843,Isolation Forest,yahoo,78.64078382983725
6844,Isolation Forest,yahoo,100.0
6845,Isolation Forest,yahoo,98.94312365032395
6846,Isolation Forest,yahoo,37.95666303991511
6847,Isolation Forest,yahoo,11.192561154686437
6848,Isolation Forest,yahoo,100.0
6849,Isolation Forest,yahoo,100.0
6850,Isolation Forest,yahoo,4.239401496259352
6851,Isolation Forest,yahoo,76.92307692307693
6852,Isolation Forest,yahoo,5.263157894736842
6853,Isolation Forest,yahoo,100.0
6855,Isolation Forest,yahoo,61.4060062402496
6856,Isolation Forest,yahoo,9.006070061882598
6857,Isolation Forest,yahoo,20.930232558139537
6858,Isolation Forest,yahoo,85.60905125408942
6859,Isolation Forest,yahoo,26.413358220320106
6860,Isolation Forest,yahoo,30.130299783781677
6861,Isolation Forest,yahoo,46.00897928686032
6863,Isolation Forest,yahoo,38.095238095238095
6864,Isolation Forest,yahoo,53.67324561403509
6865,Isolation Forest,yahoo,33.33333333333333
6867,Isolation Forest,yahoo,5.8975327560959325
6868,Isolation Forest,yahoo,42.857142857142854
6869,Isolation Forest,yahoo,69.23076923076921
6870,Isolation Forest,yahoo,89.96790062489316
6871,Isolation Forest,yahoo,100.0
6872,Isolation Forest,yahoo,19.130434782608695
6873,Isolation Forest,yahoo,92.85714285714286
6874,Isolation Forest,yahoo,94.8401941142553
6875,Isolation Forest,yahoo,99.25905909295241
6876,Isolation Forest,yahoo,50.0
6877,Isolation Forest,yahoo,77.32597783666371
6878,Isolation Forest,yahoo,90.67303326472558
6879,Isolation Forest,yahoo,12.894384604584722
6880,Isolation Forest,yahoo,0.6164175275683923
6881,Isolation Forest,yahoo,34.98281612221798
6883,Isolation Forest,yahoo,3.060276529784179
6884,Isolation Forest,yahoo,0.31929234945949175
6885,Isolation Forest,yahoo,33.33333333333333
6886,Isolation Forest,yahoo,93.85905125408942
6887,Isolation Forest,yahoo,100.0
6889,Isolation Forest,yahoo,22.815533980582526
6890,Isolation Forest,yahoo,53.15060240963856
6891,Isolation Forest,yahoo,83.33333333333334
6892,Isolation Forest,yahoo,50.0
6893,Isolation Forest,yahoo,46.50953603785562
6894,Isolation Forest,yahoo,26.666666666666668
6895,Isolation Forest,yahoo,95.83333333333334
6896,Isolation Forest,yahoo,100.0
6897,Isolation Forest,yahoo,100.0
6898,Isolation Forest,yahoo,57.67857142857142
6899,Local Outlier Factor,odd,79.04025052497701
6900,Local Outlier Factor,odd,83.63470677385256
6901,Local Outlier Factor,odd,70.91721744396524
6902,Local Outlier Factor,odd,49.24599137706955
6903,Local Outlier Factor,odd,3.926178307517561
6905,Local Outlier Factor,odd,9.92305984480883
6906,Local Outlier Factor,odd,78.37582856446039
6907,Local Outlier Factor,odd,76.89427907271538
6908,Local Outlier Factor,odd,6.297688602847195
6910,Local Outlier Factor,odd,23.479186309332036
6911,Local Outlier Factor,odd,14.203158113532316
6913,Local Outlier Factor,odd,10.987686657396848
6914,Local Outlier Factor,odd,74.8330346657641
6915,Local Outlier Factor,odd,5.482114280574392
6916,Local Outlier Factor,odd,11.562879744201886
6917,Local Outlier Factor,odd,18.934456878197757
6918,Local Outlier Factor,odd,23.535569273379984
6919,Local Outlier Factor,odd,41.73657850045197
6920,Local Outlier Factor,odd,53.551254411313195
6921,Local Outlier Factor,odd,3.7630573336422763
6923,Local Outlier Factor,odd,15.802402061305592
6924,Local Outlier Factor,odd,0.15179723042717955
6925,Local Outlier Factor,ucr,3.1639859417707283
6926,Local Outlier Factor,ucr,0.37872601833719943
6927,Local Outlier Factor,ucr,0.583170161020192
6928,Local Outlier Factor,ucr,3.8693196184573173
6929,Local Outlier Factor,ucr,6.551027505323259
6930,Local Outlier Factor,ucr,8.475609247961847
6931,Local Outlier Factor,ucr,4.092644769133743
6932,Local Outlier Factor,ucr,0.010344273330712785
6933,Local Outlier Factor,ucr,1.2572092368623555
6934,Local Outlier Factor,ucr,7.151514669685804
6935,Local Outlier Factor,ucr,1.2302271340520212
6937,Local Outlier Factor,ucr,2.1663132146000774
6938,Local Outlier Factor,ucr,1.9485767371237583
6939,Local Outlier Factor,ucr,0.9289324746981313
6940,Local Outlier Factor,ucr,0.30506184941026054
6941,Local Outlier Factor,ucr,0.3532212341112033
6942,Local Outlier Factor,ucr,0.05632254234350013
6943,Local Outlier Factor,ucr,21.951063733953106
6944,Local Outlier Factor,ucr,7.208495473680868
6945,Local Outlier Factor,ucr,0.767098603294367
6946,Local Outlier Factor,ucr,7.447249448947053
6947,Local Outlier Factor,ucr,0.47174817402928615
6948,Local Outlier Factor,ucr,0.08412700917000177
6949,Local Outlier Factor,ucr,0.3126489774493938
6950,Local Outlier Factor,ucr,3.0501205028342544
6951,Local Outlier Factor,ucr,1.909795787523698
6952,Local Outlier Factor,ucr,0.6280004092108594
6953,Local Outlier Factor,ucr,2.339162914625029
6954,Local Outlier Factor,ucr,0.10639235824387556
6955,Local Outlier Factor,ucr,2.146166960611405
6956,Local Outlier Factor,ucr,3.0357267390355354
6957,Local Outlier Factor,ucr,25.208851781749715
6959,Local Outlier Factor,ucr,1.5883263192530206
6960,Local Outlier Factor,ucr,1.4609046706604516
6961,Local Outlier Factor,ucr,1.3012936621366056
6962,Local Outlier Factor,ucr,0.5266520231082804
6963,Local Outlier Factor,ucr,0.4716172013025209
6964,Local Outlier Factor,ucr,1.421696411475812
6965,Local Outlier Factor,ucr,0.3998609433453431
6966,Local Outlier Factor,ucr,78.31041978231718
6967,Local Outlier Factor,ucr,0.6233183611859877
6968,Local Outlier Factor,ucr,1.592592884549491
6969,Local Outlier Factor,ucr,4.276155210246435
6970,Local Outlier Factor,ucr,1.5592944927316397
6971,Local Outlier Factor,ucr,0.2427348219796494
6974,Local Outlier Factor,ucr,0.3076259904837213
6975,Local Outlier Factor,ucr,1.0635222538511868
6976,Local Outlier Factor,ucr,4.464814882216622
6977,Local Outlier Factor,ucr,3.8675968594210937
6978,Local Outlier Factor,ucr,0.45761305550144454
6979,Local Outlier Factor,ucr,2.9194671572352715
6980,Local Outlier Factor,ucr,1.5955338672828687
6981,Local Outlier Factor,ucr,4.620384705376662
6982,Local Outlier Factor,ucr,3.004381630357796
6983,Local Outlier Factor,ucr,7.274713470418089
6984,Local Outlier Factor,ucr,2.051065508642346
6985,Local Outlier Factor,ucr,0.07806000584175507
6986,Local Outlier Factor,ucr,0.6297055784122204
6987,Local Outlier Factor,ucr,0.1185881821298885
6988,Local Outlier Factor,ucr,12.85077359736245
6989,Local Outlier Factor,ucr,0.05745911631982495
6990,Local Outlier Factor,ucr,0.5014409269050617
6991,Local Outlier Factor,ucr,2.288294005646821
6992,Local Outlier Factor,ucr,0.43108418274789345
6993,Local Outlier Factor,ucr,31.477000848389213
6994,Local Outlier Factor,ucr,5.235096199713881
6995,Local Outlier Factor,ucr,4.555838518384523
6996,Local Outlier Factor,ucr,0.36171451912700237
6997,Local Outlier Factor,ucr,0.1261025130668064
6998,Local Outlier Factor,ucr,9.105311957172175
6999,Local Outlier Factor,ucr,1.8239570574525175
7000,Local Outlier Factor,ucr,0.10691020312436744
7001,Local Outlier Factor,ucr,0.23281209958119645
7002,Local Outlier Factor,ucr,0.5488703634406046
7003,Local Outlier Factor,ucr,0.5344868737690899
7004,Local Outlier Factor,ucr,0.651404772959637
7005,Local Outlier Factor,ucr,0.0018202936702153834
7006,Local Outlier Factor,ucr,0.3594783134366692
7007,Local Outlier Factor,ucr,0.33355627698314716
7008,Local Outlier Factor,ucr,1.036610437546354
7010,Local Outlier Factor,ucr,12.332245479253718
7011,Local Outlier Factor,ucr,3.5652477325256644
7012,Local Outlier Factor,ucr,0.061274509803921566
7013,Local Outlier Factor,ucr,3.699527897036656
7015,Local Outlier Factor,ucr,8.310787233945446
7016,Local Outlier Factor,ucr,1.6608021014349057
7017,Local Outlier Factor,ucr,0.11344294247206711
7018,Local Outlier Factor,ucr,0.5966056050173005
7019,Local Outlier Factor,ucr,1.029144860902829
7020,Local Outlier Factor,ucr,1.02818067721527
7021,Local Outlier Factor,ucr,0.016031746031746032
7022,Local Outlier Factor,ucr,36.81528943558729
7023,Local Outlier Factor,ucr,10.169253006012154
7024,Local Outlier Factor,ucr,0.5275066105802945
7025,Local Outlier Factor,ucr,1.6295297791695986
7026,Local Outlier Factor,ucr,0.25162844284781705
7027,Local Outlier Factor,ucr,0.9237627914296896
7028,Local Outlier Factor,ucr,0.8225221168442574
7029,Local Outlier Factor,ucr,0.6697675893611217
7030,Local Outlier Factor,ucr,0.15960268709803074
7031,Local Outlier Factor,ucr,13.780034375379902
7032,Local Outlier Factor,ucr,0.16392571897246583
7033,Local Outlier Factor,ucr,0.6205529036334758
7034,Local Outlier Factor,ucr,2.8295972859115044
7035,Local Outlier Factor,ucr,1.237577144729692
7036,Local Outlier Factor,ucr,0.8464590249647062
7037,Local Outlier Factor,ucr,10.270103125788346
7038,Local Outlier Factor,ucr,0.3643387944643301
7039,Local Outlier Factor,ucr,0.5044336971532566
7040,Local Outlier Factor,ucr,1.1965491586789294
7041,Local Outlier Factor,ucr,1.6794971070604583
7043,Local Outlier Factor,ucr,0.015751412555673854
7044,Local Outlier Factor,ucr,1.353241547983411
7045,Local Outlier Factor,ucr,0.5687203791469194
7046,Local Outlier Factor,ucr,1.2692564757309595
7047,Local Outlier Factor,ucr,0.36330745787981883
7048,Local Outlier Factor,ucr,0.07027410337904996
7049,Local Outlier Factor,ucr,0.7935385711684176
7050,Local Outlier Factor,ucr,4.843263788176942
7051,Local Outlier Factor,ucr,0.5959686966587019
7052,Local Outlier Factor,ucr,1.5217054660219163
7053,Local Outlier Factor,ucr,1.0053229593072512
7054,Local Outlier Factor,ucr,4.558554868220173
7055,Local Outlier Factor,ucr,0.5731766527573012
7056,Local Outlier Factor,ucr,0.5207472672151664
7058,Local Outlier Factor,ucr,12.12971448037376
7059,Local Outlier Factor,ucr,1.28511039144981
7060,Local Outlier Factor,ucr,1.5380991147728198
7061,Local Outlier Factor,ucr,1.319671928316781
7062,Local Outlier Factor,ucr,0.25740472301348116
7063,Local Outlier Factor,ucr,1.0113114813056223
7064,Local Outlier Factor,ucr,3.5001863291322786
7065,Local Outlier Factor,ucr,0.1304523725272213
7066,Local Outlier Factor,ucr,9.267482429693732
7067,Local Outlier Factor,ucr,3.3217340755732785
7068,Local Outlier Factor,ucr,0.01165741292126411
7069,Local Outlier Factor,ucr,0.31248472875422617
7070,Local Outlier Factor,ucr,0.8795471239956035
7071,Local Outlier Factor,ucr,3.1431080583318503
7072,Local Outlier Factor,ucr,3.110694473537232
7073,Local Outlier Factor,ucr,40.795890587560336
7074,Local Outlier Factor,ucr,0.5050923510017404
7075,Local Outlier Factor,ucr,45.37535165099389
7076,Local Outlier Factor,ucr,3.0891064673607516
7077,Local Outlier Factor,ucr,0.443412677354469
7078,Local Outlier Factor,ucr,7.2269353309976445
7079,Local Outlier Factor,ucr,1.511793805078267
7080,Local Outlier Factor,ucr,13.566685030882145
7081,Local Outlier Factor,ucr,0.26173722535430255
7082,Local Outlier Factor,ucr,0.37605250471834634
7083,Local Outlier Factor,ucr,4.596897826128528
7084,Local Outlier Factor,ucr,24.22936832353723
7085,Local Outlier Factor,ucr,1.402496303746759
7086,Local Outlier Factor,ucr,1.5789785611690315
7087,Local Outlier Factor,ucr,0.5241846962260055
7088,Local Outlier Factor,ucr,0.46540766860972643
7089,Local Outlier Factor,ucr,0.4155453207414715
7090,Local Outlier Factor,ucr,0.2775845030041347
7091,Local Outlier Factor,ucr,0.0021430082140588788
7092,Local Outlier Factor,ucr,0.521646926111905
7093,Local Outlier Factor,ucr,7.037063142858262
7094,Local Outlier Factor,ucr,0.7047887390410922
7095,Local Outlier Factor,ucr,1.7040173045172549
7096,Local Outlier Factor,ucr,0.17850523907321458
7097,Local Outlier Factor,ucr,0.4406419489112185
7098,Local Outlier Factor,ucr,0.036819828115033586
7099,Local Outlier Factor,ucr,50.050902897783935
7100,Local Outlier Factor,ucr,0.22803788468646713
7101,Local Outlier Factor,ucr,0.42561757729177535
7102,Local Outlier Factor,ucr,0.0012398891756758266
7103,Local Outlier Factor,ucr,0.0029531192321889995
7104,Local Outlier Factor,ucr,4.019353832504134
7105,Local Outlier Factor,ucr,0.5590627413090554
7106,Local Outlier Factor,ucr,0.22098796804020665
7107,Local Outlier Factor,ucr,0.38396851439861845
7108,Local Outlier Factor,ucr,0.5377163688758393
7109,Local Outlier Factor,ucr,0.41577789813947214
7110,Local Outlier Factor,ucr,0.01108538075718571
7111,Local Outlier Factor,ucr,6.972794912340944
7112,Local Outlier Factor,ucr,0.5921314709619548
7113,Local Outlier Factor,ucr,23.885042928455547
7114,Local Outlier Factor,ucr,0.5748446388458359
7115,Local Outlier Factor,ucr,0.19936333919516291
7116,Local Outlier Factor,ucr,31.315131903318033
7117,Local Outlier Factor,ucr,0.37555989748167196
7118,Local Outlier Factor,ucr,1.015768230039205
7119,Local Outlier Factor,ucr,5.1254845368876705
7120,Local Outlier Factor,ucr,2.8487180340828666
7121,Local Outlier Factor,ucr,1.2738724095895977
7122,Local Outlier Factor,ucr,0.8859730243485069
7123,Local Outlier Factor,ucr,1.2122876016600264
7124,Local Outlier Factor,ucr,49.14989470234501
7125,Local Outlier Factor,ucr,0.0008838997657665621
7126,Local Outlier Factor,ucr,2.044803553218402
7127,Local Outlier Factor,ucr,0.9270727885984389
7128,Local Outlier Factor,ucr,13.354241847600736
7129,Local Outlier Factor,ucr,1.319503908918535
7130,Local Outlier Factor,ucr,9.028574749175311
7131,Local Outlier Factor,ucr,2.15162533369225
7132,Local Outlier Factor,ucr,1.903764298776805
7133,Local Outlier Factor,ucr,1.9507975025941064
7134,Local Outlier Factor,ucr,0.07435017821768115
7135,Local Outlier Factor,ucr,10.783649355606014
7136,Local Outlier Factor,ucr,1.5948561911945884
7137,Local Outlier Factor,ucr,1.0948838930306282
7138,Local Outlier Factor,ucr,0.2516880186109011
7139,Local Outlier Factor,ucr,0.37028802054090476
7140,Local Outlier Factor,ucr,7.915102473462751
7142,Local Outlier Factor,ucr,1.512886528631207
7143,Local Outlier Factor,ucr,0.0007185972980741593
7144,Local Outlier Factor,ucr,0.07435835488876467
7145,Local Outlier Factor,ucr,1.4111489523642673
7146,Local Outlier Factor,ucr,0.4198501468087989
7147,Local Outlier Factor,ucr,0.11024166702693354
7148,Local Outlier Factor,ucr,24.18629094414932
7149,Local Outlier Factor,ucr,0.04438746754896493
7150,Local Outlier Factor,ucr,1.3947820793420507
7152,Local Outlier Factor,ucr,1.8317293566987198
